0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.09977450778832e-01,0.00000000000000e+00
5.00000000000000e-13,2.55000000000000e-03,2.55000000000000e-03,0.00000000000000e+00,5.10117299542680e-01,0.00000000000000e+00
1.00000000000000e-12,5.10000000000000e-03,5.10000000000000e-03,0.00000000000000e+00,5.10256833738507e-01,0.00000000000000e+00
2.00000000000000e-12,1.02000000000000e-02,1.02000000000000e-02,0.00000000000000e+00,5.10533239312715e-01,0.00000000000000e+00
4.00000000000000e-12,2.04000000000000e-02,2.04000000000000e-02,0.00000000000000e+00,5.11082148653431e-01,0.00000000000000e+00
8.00000000000000e-12,4.08000000000000e-02,4.08000000000000e-02,0.00000000000000e+00,5.12144820780894e-01,0.00000000000000e+00
1.60000000000000e-11,8.16000000000000e-02,8.16000000000000e-02,0.00000000000000e+00,5.14134496384274e-01,0.00000000000000e+00
3.20000000000000e-11,1.63200000000000e-01,1.63200000000000e-01,0.00000000000000e+00,5.17513736031306e-01,0.00000000000000e+00
6.40000000000000e-11,3.26400000000000e-01,3.26400000000000e-01,0.00000000000000e+00,5.20913001608961e-01,0.00000000000000e+00
1.00000000000000e-10,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.19526604659888e-01,0.00000000000000e+00
1.06400000000000e-10,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.18405034223808e-01,0.00000000000000e+00
1.19200000000000e-10,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.16350823734902e-01,0.00000000000000e+00
1.44800000000000e-10,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.13208666500888e-01,0.00000000000000e+00
1.96000000000000e-10,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.09738009098207e-01,0.00000000000000e+00
2.98400000000000e-10,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.08745466958768e-01,0.00000000000000e+00
5.03200000000000e-10,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.10092715750264e-01,0.00000000000000e+00
9.12800000000000e-10,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.09946676440112e-01,0.00000000000000e+00
1.49986844448287e-09,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.09982218953991e-01,0.00000000000000e+00
2.42654280818914e-09,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.09981180213775e-01,0.00000000000000e+00
4.05315932748338e-09,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.09970622134110e-01,0.00000000000000e+00
5.10000000000000e-09,5.10000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.09987618342107e-01,0.00000000000000e+00
5.11000000000000e-09,4.59000000000001e-01,5.10000000000000e-01,0.00000000000000e+00,5.09973229281394e-01,0.00000000000000e+00
5.13000000000000e-09,3.56999999999999e-01,5.10000000000000e-01,0.00000000000000e+00,5.09954404192465e-01,0.00000000000000e+00
5.17000000000000e-09,1.53000000000000e-01,5.10000000000000e-01,0.00000000000000e+00,5.09945210519460e-01,0.00000000000000e+00
5.20000000000000e-09,0.00000000000000e+00,5.10000000000000e-01,0.00000000000000e+00,5.09955925460671e-01,0.00000000000000e+00
5.20800000000000e-09,0.00000000000000e+00,5.10000000000000e-01,0.00000000000000e+00,5.09974336759738e-01,0.00000000000000e+00
5.22400000000000e-09,0.00000000000000e+00,5.10000000000000e-01,0.00000000000000e+00,5.10002089688609e-01,0.00000000000000e+00
5.25600000000000e-09,0.00000000000000e+00,5.10000000000000e-01,0.00000000000000e+00,5.10028199387733e-01,0.00000000000000e+00
5.32000000000000e-09,0.00000000000000e+00,5.10000000000000e-01,0.00000000000000e+00,5.10013185017252e-01,0.00000000000000e+00
5.44800000000000e-09,0.00000000000000e+00,5.10000000000000e-01,0.00000000000000e+00,5.09962293921347e-01,0.00000000000000e+00
5.70400000000000e-09,0.00000000000000e+00,5.10000000000000e-01,0.00000000000000e+00,5.09966950089345e-01,0.00000000000000e+00
6.21600000000000e-09,0.00000000000000e+00,5.10000000000000e-01,0.00000000000000e+00,5.09984961827395e-01,0.00000000000000e+00
7.00000000000000e-09,0.00000000000000e+00,5.10000000000000e-01,0.00000000000000e+00,5.09974522331285e-01,0.00000000000000e+00
7.01000000000000e-09,0.00000000000000e+00,5.10000000000000e-01,5.09999999999988e-02,5.10015471414582e-01,0.00000000000000e+00
7.03000000000000e-09,0.00000000000000e+00,5.10000000000000e-01,1.53000000000001e-01,5.10057202933829e-01,0.00000000000000e+00
7.07000000000000e-09,0.00000000000000e+00,5.10000000000000e-01,3.57000000000000e-01,5.10159972571612e-01,0.00000000000000e+00
7.10000000000000e-09,0.00000000000000e+00,5.10000000000000e-01,5.10000000000000e-01,5.10225566738278e-01,0.00000000000000e+00
7.10800000000000e-09,0.00000000000000e+00,5.10000000000000e-01,5.10000000000000e-01,5.10167846528815e-01,0.00000000000000e+00
7.12400000000000e-09,0.00000000000000e+00,5.10000000000000e-01,5.10000000000000e-01,5.10071725154120e-01,0.00000000000000e+00
7.15600000000000e-09,0.00000000000000e+00,5.10000000000000e-01,5.10000000000000e-01,5.09969466093787e-01,0.00000000000000e+00
7.22000000000000e-09,0.00000000000000e+00,5.10000000000000e-01,5.10000000000000e-01,5.09926755799108e-01,0.00000000000000e+00
7.34800000000000e-09,0.00000000000000e+00,5.10000000000000e-01,5.10000000000000e-01,5.09970187385852e-01,0.00000000000000e+00
7.60400000000000e-09,0.00000000000000e+00,5.10000000000000e-01,5.10000000000000e-01,5.09999992190287e-01,0.00000000000000e+00
8.11600000000000e-09,0.00000000000000e+00,5.10000000000000e-01,5.10000000000000e-01,5.09976790965001e-01,0.00000000000000e+00
9.03182091856953e-09,0.00000000000000e+00,5.10000000000000e-01,5.10000000000000e-01,5.10006099100420e-01,0.00000000000000e+00
1.00000000000000e-08,0.00000000000000e+00,5.10000000000000e-01,5.10000000000000e-01,5.09971748941598e-01,0.00000000000000e+00
1.00100000000000e-08,5.09999999999988e-02,5.10000000000000e-01,5.10000000000000e-01,5.09993160092001e-01,0.00000000000000e+00
1.00300000000000e-08,1.52999999999996e-01,5.10000000000000e-01,5.10000000000000e-01,5.10023655046067e-01,0.00000000000000e+00
1.00700000000000e-08,3.56999999999991e-01,5.10000000000000e-01,5.10000000000000e-01,5.10027731490102e-01,0.00000000000000e+00
1.01000000000000e-08,5.09999999999996e-01,5.10000000000000e-01,5.10000000000000e-01,5.09989874479771e-01,0.00000000000000e+00
