0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.99985788465512e-01,0.00000000000000e+00
5.00000000000000e-13,3.00000000000000e-03,0.00000000000000e+00,0.00000000000000e+00,6.00029019433916e-01,0.00000000000000e+00
1.00000000000000e-12,6.00000000000000e-03,0.00000000000000e+00,0.00000000000000e+00,6.00070512922551e-01,0.00000000000000e+00
2.00000000000000e-12,1.20000000000000e-02,0.00000000000000e+00,0.00000000000000e+00,6.00148780766468e-01,0.00000000000000e+00
4.00000000000000e-12,2.40000000000000e-02,0.00000000000000e+00,0.00000000000000e+00,6.00288083128810e-01,0.00000000000000e+00
8.00000000000000e-12,4.80000000000000e-02,0.00000000000000e+00,0.00000000000000e+00,6.00536141188837e-01,0.00000000000000e+00
1.60000000000000e-11,9.60000000000000e-02,0.00000000000000e+00,0.00000000000000e+00,6.00852848670257e-01,0.00000000000000e+00
3.20000000000000e-11,1.92000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,6.01027678141939e-01,0.00000000000000e+00
6.40000000000000e-11,3.84000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,6.00483981857531e-01,0.00000000000000e+00
1.00000000000000e-10,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.99051655638644e-01,0.00000000000000e+00
1.06400000000000e-10,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.98747698854637e-01,0.00000000000000e+00
1.19200000000000e-10,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.98379832675247e-01,0.00000000000000e+00
1.44800000000000e-10,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.98625483027549e-01,0.00000000000000e+00
1.96000000000000e-10,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,6.00024448779067e-01,0.00000000000000e+00
2.80950873736747e-10,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,6.00719239332846e-01,0.00000000000000e+00
3.71648449706735e-10,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,6.00077932794706e-01,0.00000000000000e+00
5.15759495208581e-10,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.99887321483477e-01,0.00000000000000e+00
7.09806518234014e-10,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.99984918524620e-01,0.00000000000000e+00
1.09790056428488e-09,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.99976487649393e-01,0.00000000000000e+00
1.87408865638661e-09,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.99995046919457e-01,0.00000000000000e+00
3.42646484059007e-09,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.99976258771578e-01,0.00000000000000e+00
5.10000000000000e-09,6.00000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.99994983828208e-01,0.00000000000000e+00
5.11000000000000e-09,5.40000000000002e-01,0.00000000000000e+00,0.00000000000000e+00,5.99795614156808e-01,0.00000000000000e+00
5.13000000000000e-09,4.19999999999999e-01,0.00000000000000e+00,0.00000000000000e+00,5.99488187176444e-01,0.00000000000000e+00
5.17000000000000e-09,1.80000000000000e-01,0.00000000000000e+00,0.00000000000000e+00,5.99385701265933e-01,0.00000000000000e+00
5.20000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.99877433157492e-01,0.00000000000000e+00
5.20800000000000e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,6.00387052119561e-01,0.00000000000000e+00
5.22400000000000e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,6.01026117128218e-01,0.00000000000000e+00
5.25600000000000e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,6.01033002945842e-01,0.00000000000000e+00
5.32000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,6.00173130548581e-01,0.00000000000000e+00
5.44800000000000e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.99621548001860e-01,0.00000000000000e+00
5.62439685119709e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.99959919114741e-01,0.00000000000000e+00
5.84484828397376e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,6.00002812434766e-01,0.00000000000000e+00
6.14855839905244e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.99974963001692e-01,0.00000000000000e+00
6.61073484545574e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.99994485766863e-01,0.00000000000000e+00
7.00000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.99978130774582e-01,0.00000000000000e+00
7.01000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,5.99999999999986e-02,5.99981906160172e-01,0.00000000000000e+00
7.03000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,1.80000000000001e-01,5.99983265528057e-01,0.00000000000000e+00
7.07000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,4.20000000000000e-01,5.99984285437765e-01,0.00000000000000e+00
7.10000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,5.99988043307982e-01,0.00000000000000e+00
7.10800000000000e-09,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,5.99986277067992e-01,0.00000000000000e+00
7.12400000000000e-09,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,5.99986368066183e-01,0.00000000000000e+00
7.15600000000000e-09,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,6.00006250432526e-01,0.00000000000000e+00
7.22000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,5.99997046765540e-01,0.00000000000000e+00
7.34800000000000e-09,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,5.99990962400738e-01,0.00000000000000e+00
7.60400000000000e-09,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,5.99990825906480e-01,0.00000000000000e+00
8.07284053520284e-09,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,5.99980442461037e-01,0.00000000000000e+00
9.01052160560851e-09,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,5.99990228925836e-01,0.00000000000000e+00
1.00000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,5.99980358877229e-01,0.00000000000000e+00
1.00100000000000e-08,5.99999999999986e-02,0.00000000000000e+00,6.00000000000000e-01,6.00488410509937e-01,0.00000000000000e+00
1.00300000000000e-08,1.79999999999996e-01,0.00000000000000e+00,6.00000000000000e-01,6.00974378303054e-01,0.00000000000000e+00
1.00700000000000e-08,4.19999999999990e-01,0.00000000000000e+00,6.00000000000000e-01,6.00253028707227e-01,0.00000000000000e+00
1.01000000000000e-08,5.99999999999995e-01,0.00000000000000e+00,6.00000000000000e-01,5.98852200560694e-01,0.00000000000000e+00
1.01080000000000e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,5.98508856257940e-01,0.00000000000000e+00
1.01240000000000e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,5.98194924397092e-01,0.00000000000000e+00
1.01560000000000e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,5.98868709852235e-01,0.00000000000000e+00
1.02200000000000e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,6.00484975766121e-01,0.00000000000000e+00
1.03021045913292e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,6.00623882982072e-01,0.00000000000000e+00
1.03990494300640e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,6.00017334368163e-01,0.00000000000000e+00
1.05561400401440e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,5.99948504387177e-01,0.00000000000000e+00
1.08354559479245e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,5.99986357489048e-01,0.00000000000000e+00
1.13940877634855e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,5.99986086887644e-01,0.00000000000000e+00
1.25113513946075e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,5.99985363719558e-01,0.00000000000000e+00
1.47458786568516e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,5.99985900306460e-01,0.00000000000000e+00
1.51000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,6.00000000000000e-01,5.99984409460279e-01,0.00000000000000e+00
1.51100000000000e-08,5.39999999999997e-01,0.00000000000000e+00,6.00000000000000e-01,5.99788463358983e-01,0.00000000000000e+00
1.51300000000000e-08,4.19999999999999e-01,0.00000000000000e+00,6.00000000000000e-01,5.99486899429889e-01,0.00000000000000e+00
1.51700000000000e-08,1.80000000000005e-01,0.00000000000000e+00,6.00000000000000e-01,5.99390232473175e-01,0.00000000000000e+00
1.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,5.99878238750352e-01,0.00000000000000e+00
1.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,6.00389460836610e-01,0.00000000000000e+00
1.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,6.01025054285711e-01,0.00000000000000e+00
1.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.00000000000000e-01,6.01029243877207e-01,0.00000000000000e+00
