1.44000000000000e-07,0.00000000000000e+00,4.00000000000000e-01,3.40535183063432e-05
1.44056224376876e-07,0.00000000000000e+00,4.00000000000000e-01,2.26603181933786e-05
1.44168673130629e-07,0.00000000000000e+00,4.00000000000000e-01,-7.45215662132509e-05
1.44311252630877e-07,0.00000000000000e+00,4.00000000000000e-01,4.36768849619608e-05
1.44469351851241e-07,0.00000000000000e+00,4.00000000000000e-01,-4.33013482227865e-05
1.44645185614425e-07,0.00000000000000e+00,4.00000000000000e-01,4.83393917141556e-05
1.44821590687283e-07,0.00000000000000e+00,4.00000000000000e-01,-5.07940655846070e-05
1.45065615374455e-07,0.00000000000000e+00,4.00000000000000e-01,5.01719807144627e-05
1.45290079915070e-07,0.00000000000000e+00,4.00000000000000e-01,-4.65172669630778e-05
1.45645978957384e-07,0.00000000000000e+00,4.00000000000000e-01,4.42681925479048e-05
1.46054562110677e-07,0.00000000000000e+00,4.00000000000000e-01,-4.11145906336462e-05
1.46616735214470e-07,0.00000000000000e+00,4.00000000000000e-01,3.95406313357756e-05
1.47388844708052e-07,0.00000000000000e+00,4.00000000000000e-01,-3.75067367126584e-05
1.48407112227398e-07,0.00000000000000e+00,4.00000000000000e-01,3.68016550666684e-05
1.49854839556185e-07,0.00000000000000e+00,4.00000000000000e-01,-3.54626032207624e-05
1.51826870335893e-07,0.00000000000000e+00,4.00000000000000e-01,3.53295225305856e-05
1.54000000000000e-07,0.00000000000000e+00,4.00000000000000e-01,-3.42640469950788e-05
1.54100000000000e-07,4.00000000000030e-02,3.59999999999998e-01,1.50384030608366e-05
1.54300000000000e-07,1.19999999999998e-01,2.80000000000003e-01,1.42321882732992e-06
1.54655800566014e-07,2.62320226405477e-01,1.37679773594525e-01,9.13067777582981e-06
1.55000000000000e-07,3.99999999999998e-01,3.10862446895044e-15,-1.05140627635284e-03
1.55039115074947e-07,4.00000000000000e-01,0.00000000000000e+00,-3.34541930923104e-03
1.55117345224840e-07,4.00000000000000e-01,0.00000000000000e+00,-2.27039385301553e-02
1.55273805524626e-07,4.00000000000000e-01,0.00000000000000e+00,1.65847312199844e-01
1.55413933371374e-07,4.00000000000000e-01,0.00000000000000e+00,3.92138291292588e-01
1.55568281922156e-07,4.00000000000000e-01,0.00000000000000e+00,4.03874645295446e-01
1.55768621762540e-07,4.00000000000000e-01,0.00000000000000e+00,3.96888408250539e-01
1.55982942861702e-07,4.00000000000000e-01,0.00000000000000e+00,4.02354763624216e-01
1.56243079462721e-07,4.00000000000000e-01,0.00000000000000e+00,3.97890231126622e-01
1.56669004875983e-07,4.00000000000000e-01,0.00000000000000e+00,4.01805028973669e-01
1.57246784631227e-07,4.00000000000000e-01,0.00000000000000e+00,3.98203853412075e-01
1.58263092185262e-07,4.00000000000000e-01,0.00000000000000e+00,4.01613531319585e-01
1.59907241798053e-07,4.00000000000000e-01,0.00000000000000e+00,3.98310133662951e-01
1.62871731011503e-07,4.00000000000000e-01,0.00000000000000e+00,4.01552024743308e-01
1.65000000000000e-07,3.99999999999998e-01,0.00000000000000e+00,3.98361099784430e-01
1.65100000000000e-07,3.59999999999995e-01,0.00000000000000e+00,3.99764588485731e-01
1.65300000000000e-07,2.80000000000000e-01,0.00000000000000e+00,4.00083109958514e-01
1.65700000000000e-07,1.19999999999998e-01,0.00000000000000e+00,3.99808496965320e-01
1.66000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,4.00081115674519e-01
1.66045879651536e-07,0.00000000000000e+00,0.00000000000000e+00,3.99972974635587e-01
1.66137638954607e-07,0.00000000000000e+00,0.00000000000000e+00,3.99832143112091e-01
1.66273958681531e-07,0.00000000000000e+00,0.00000000000000e+00,3.99980803946800e-01
1.66433242878652e-07,0.00000000000000e+00,0.00000000000000e+00,3.99917328661389e-01
1.66606149064310e-07,0.00000000000000e+00,0.00000000000000e+00,3.99945925464388e-01
1.66801607421821e-07,0.00000000000000e+00,0.00000000000000e+00,3.99936998702794e-01
1.67000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,3.99930745148141e-01
1.67020398037209e-07,0.00000000000000e+00,8.15921488352720e-03,3.99942619510946e-01
1.67061194111626e-07,0.00000000000000e+00,2.44776446505922e-02,3.99941046426950e-01
1.67142786260462e-07,0.00000000000000e+00,5.71145041847222e-02,3.99933294752268e-01
1.67305970558132e-07,0.00000000000000e+00,1.22388223252972e-01,3.99940629273371e-01
1.67632339153474e-07,0.00000000000000e+00,2.52935661389470e-01,3.99933756252091e-01
1.68000000000000e-07,0.00000000000000e+00,3.99999999999998e-01,3.99940616056163e-01
1.68044317366836e-07,0.00000000000000e+00,4.00000000000000e-01,3.99945506270580e-01
1.68132952100508e-07,0.00000000000000e+00,4.00000000000000e-01,3.99927996458128e-01
1.68290026327856e-07,0.00000000000000e+00,4.00000000000000e-01,3.99938211995769e-01
1.68460151474924e-07,0.00000000000000e+00,4.00000000000000e-01,3.99947630490613e-01
1.68627069722642e-07,0.00000000000000e+00,4.00000000000000e-01,3.99915249740603e-01
1.68880455899583e-07,0.00000000000000e+00,4.00000000000000e-01,3.99963751565406e-01
1.69132236925156e-07,0.00000000000000e+00,4.00000000000000e-01,3.99908896817698e-01
1.69551600929814e-07,0.00000000000000e+00,4.00000000000000e-01,3.99965309193861e-01
1.70082665338355e-07,0.00000000000000e+00,4.00000000000000e-01,3.99909650205061e-01
1.70853747431750e-07,0.00000000000000e+00,4.00000000000000e-01,3.99964142565953e-01
1.71998287602734e-07,0.00000000000000e+00,4.00000000000000e-01,3.99910729138494e-01
1.73608684058134e-07,0.00000000000000e+00,4.00000000000000e-01,3.99963294419104e-01
1.76000000000000e-07,0.00000000000000e+00,4.00000000000000e-01,3.99911365706432e-01
1.76100000000000e-07,4.00000000000030e-02,4.00000000000000e-01,3.99951306178073e-01
1.76300000000000e-07,1.19999999999998e-01,4.00000000000000e-01,3.99919328122979e-01
1.76700000000000e-07,2.80000000000000e-01,4.00000000000000e-01,3.99937795247780e-01
1.77000000000000e-07,3.99999999999998e-01,4.00000000000000e-01,3.99902977402773e-01
1.77036031240976e-07,4.00000000000000e-01,4.00000000000000e-01,3.99985637012811e-01
1.77108093722929e-07,4.00000000000000e-01,4.00000000000000e-01,4.00033817422347e-01
1.77252218686834e-07,4.00000000000000e-01,4.00000000000000e-01,3.99872339979348e-01
1.77503394272359e-07,4.00000000000000e-01,4.00000000000000e-01,3.99979955508810e-01
1.77846256867545e-07,4.00000000000000e-01,4.00000000000000e-01,3.99907187815122e-01
1.78531982057917e-07,4.00000000000000e-01,4.00000000000000e-01,3.99961607332913e-01
1.79903432438661e-07,4.00000000000000e-01,4.00000000000000e-01,3.99915284397576e-01
1.82646333200148e-07,4.00000000000000e-01,4.00000000000000e-01,3.99957854987628e-01
1.86000000000000e-07,4.00000000000000e-01,4.00000000000000e-01,3.99917476061218e-01
1.86100000000000e-07,4.00000000000000e-01,3.59999999999998e-01,3.99930434218383e-01
1.86300000000000e-07,4.00000000000000e-01,2.80000000000003e-01,3.99941582244003e-01
1.86700000000000e-07,4.00000000000000e-01,1.20000000000001e-01,3.99933785359102e-01
1.87000000000000e-07,4.00000000000000e-01,3.10862446895044e-15,3.99939588067972e-01
1.87067962598687e-07,3.72814960525216e-01,0.00000000000000e+00,3.99921753033796e-01
1.87203887796061e-07,3.18444881575641e-01,0.00000000000000e+00,3.99957754187165e-01
1.87475738190809e-07,2.09704723676490e-01,0.00000000000000e+00,3.99926037248376e-01
1.87779108658960e-07,8.83565364159639e-02,0.00000000000000e+00,3.99949954210084e-01
1.88000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,3.99979052069087e-01
1.88041968903630e-07,0.00000000000000e+00,0.00000000000000e+00,3.99930830888952e-01
1.88125906710890e-07,0.00000000000000e+00,0.00000000000000e+00,3.99818899003814e-01
1.88293782325411e-07,0.00000000000000e+00,0.00000000000000e+00,4.00020254289947e-01
1.88445723161464e-07,0.00000000000000e+00,0.00000000000000e+00,3.99881483771552e-01
1.88619878280755e-07,0.00000000000000e+00,0.00000000000000e+00,3.99975220663081e-01
1.88820644825619e-07,0.00000000000000e+00,0.00000000000000e+00,3.99912920950279e-01
1.89028800980815e-07,0.00000000000000e+00,0.00000000000000e+00,3.99961202071738e-01
1.89445113291209e-07,0.00000000000000e+00,0.00000000000000e+00,3.99919418991352e-01
1.90229477585172e-07,0.00000000000000e+00,0.00000000000000e+00,3.99952074326815e-01
1.91619744510631e-07,0.00000000000000e+00,0.00000000000000e+00,3.99923840213132e-01
1.94400278361549e-07,0.00000000000000e+00,0.00000000000000e+00,3.99949828062716e-01
1.98000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,3.99925147934592e-01
1.98100000000000e-07,4.00000000000030e-02,0.00000000000000e+00,3.99950347297160e-01
1.98300000000000e-07,1.19999999999998e-01,0.00000000000000e+00,3.99910026599541e-01
1.98636820909055e-07,2.54728363621838e-01,0.00000000000000e+00,3.99700044539924e-01
1.99000000000000e-07,3.99999999999988e-01,0.00000000000000e+00,4.32221404479460e-01
1.99037608727879e-07,4.00000000000000e-01,1.50434911515339e-02,4.24285695537781e-01
1.99112826183637e-07,4.00000000000000e-01,4.51304734546336e-02,3.00340271364948e-01
1.99263261095152e-07,4.00000000000000e-01,1.05304438060822e-01,8.28609368310366e-03
1.99401084497876e-07,4.00000000000000e-01,1.60433799150222e-01,-6.03823672978968e-04
1.99593426818865e-07,4.00000000000000e-01,2.37370727545870e-01,8.12768652104050e-04
1.99838510128426e-07,4.00000000000000e-01,3.35404051370312e-01,-8.50389413111783e-04
2.00000000000000e-07,4.00000000000000e-01,3.99999999999998e-01,8.15990002460409e-04
2.00025818609539e-07,4.00000000000000e-01,4.00000000000000e-01,9.26024081657761e-05
2.00077455828616e-07,4.00000000000000e-01,4.00000000000000e-01,-9.67905832416696e-05
2.00180730266771e-07,4.00000000000000e-01,4.00000000000000e-01,8.93442446393278e-05
2.00387279143080e-07,4.00000000000000e-01,4.00000000000000e-01,-8.45763624593588e-05
2.00800376895698e-07,4.00000000000000e-01,4.00000000000000e-01,8.26597428635395e-05
2.01626572400935e-07,4.00000000000000e-01,4.00000000000000e-01,-8.09654736868212e-05
2.03278963411408e-07,4.00000000000000e-01,4.00000000000000e-01,8.08260507750339e-05
2.06583745432355e-07,4.00000000000000e-01,4.00000000000000e-01,-8.00417646080827e-05
2.09000000000000e-07,3.99999999999998e-01,4.00000000000000e-01,8.00946941172535e-05
2.09100000000000e-07,3.59999999999995e-01,4.00000000000000e-01,-4.38839080655999e-06
2.09300000000000e-07,2.80000000000000e-01,4.00000000000000e-01,6.04808935131089e-06
2.09700000000000e-07,1.19999999999998e-01,4.00000000000000e-01,-4.20023013671632e-06
2.10000000000000e-07,0.00000000000000e+00,4.00000000000000e-01,3.07511363596205e-05
2.10055771905134e-07,0.00000000000000e+00,4.00000000000000e-01,2.27054049072306e-05
2.10167315715401e-07,0.00000000000000e+00,4.00000000000000e-01,-7.44465317659045e-05
2.10309196973657e-07,0.00000000000000e+00,4.00000000000000e-01,4.31851680850436e-05
2.10466752139284e-07,0.00000000000000e+00,4.00000000000000e-01,-4.29222226427661e-05
2.10643151557919e-07,0.00000000000000e+00,4.00000000000000e-01,4.80539647165004e-05
2.10818372574501e-07,0.00000000000000e+00,4.00000000000000e-01,-5.06065203936257e-05
2.11063316770262e-07,0.00000000000000e+00,4.00000000000000e-01,5.00218997679484e-05
2.11285498872646e-07,0.00000000000000e+00,4.00000000000000e-01,-4.63521302389355e-05
2.11639950886855e-07,0.00000000000000e+00,4.00000000000000e-01,4.40962876177911e-05
2.12044912659442e-07,0.00000000000000e+00,4.00000000000000e-01,-4.09197883460485e-05
2.12601112832276e-07,0.00000000000000e+00,4.00000000000000e-01,3.93237261338795e-05
2.13365114577538e-07,0.00000000000000e+00,4.00000000000000e-01,-3.72729956748773e-05
2.14369558067463e-07,0.00000000000000e+00,4.00000000000000e-01,3.65510182536648e-05
2.15797502836369e-07,0.00000000000000e+00,4.00000000000000e-01,-3.51998655479576e-05
2.17749310511487e-07,0.00000000000000e+00,4.00000000000000e-01,3.50600548188712e-05
2.18000000000000e-07,0.00000000000000e+00,4.00000000000000e-01,-2.95857090868469e-05
2.18065765674244e-07,0.00000000000000e+00,3.73693730302513e-01,-4.09282911397260e-06
2.18197297022731e-07,0.00000000000000e+00,3.21081190907535e-01,4.06037813358365e-06
2.18460359719706e-07,0.00000000000000e+00,2.15856112117570e-01,-3.30021596127439e-06
2.18871001841921e-07,0.00000000000000e+00,5.15992632315976e-02,4.23211569506622e-06
2.19000000000000e-07,0.00000000000000e+00,3.10862446895044e-15,-4.46415323142671e-06
2.19044551148220e-07,0.00000000000000e+00,0.00000000000000e+00,-2.64954763546169e-06
2.19133653444661e-07,0.00000000000000e+00,0.00000000000000e+00,-4.35363888174820e-06
2.19311858037542e-07,0.00000000000000e+00,0.00000000000000e+00,7.17602491807565e-06
2.19456367796539e-07,0.00000000000000e+00,0.00000000000000e+00,3.88993328808221e-06
2.19629035446285e-07,0.00000000000000e+00,0.00000000000000e+00,-1.88092746785072e-05
2.19836458240589e-07,0.00000000000000e+00,0.00000000000000e+00,2.84039249912986e-05
2.20000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,-3.12229866586966e-05
